Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
036530,SNT홀딩스,2.02,-2.68,자동차부품,7702,168012400,357055103400,2
161000,애경케미칼,3.41,-0.54,화학,66329,481369820,355135575700,3
093230,이아이디,0.0,0.0,석유와가스,0,0,354103029120,1
005090,SGC에너지,1.98,-2.6,에너지장비및서비스,20548,497130600,351587725200,2
001340,백광산업,2.91,-1.03,화학,160601,1247713210,347219286110,3
020000,한섬,1.3,-7.14,"섬유,의류,신발,호화품",13650,201745980,346531785000,1
123890,한국자산신탁,0.94,-3.63,부동산,205663,574314135,346517816840,1
004700,조광피혁,1.27,0.96,"섬유,의류,신발,호화품",1311,67572100,344425348400,1
104700,한국철강,3.56,-10.79,철강,5761,46652540,343420500000,3
249420,일동제약,2.69,4.55,제약,27698,338928180,342362512200,2
003000,부광약품,2.26,9.65,제약,59076,295905795,341931081645,2
306200,세아제강,1.34,2.13,철강,3127,373070600,340072370000,1
003220,대원제약,1.8,6.58,제약,134650,2047316920,337983675810,2
060980,HL홀딩스,1.48,-5.41,자동차부품,7331,249566750,336212083500,2
018250,애경산업,2.37,-7.75,화장품,19899,253424510,335670273850,2
027410,BGF,1.33,-2.39,화학,14617,50416385,331180096860,1
00104K,CJ4우(전환),2.04,0.39,복합기업,3044,235979700,330090587200,2
130660,한전산업,2.06,5.56,전기유틸리티,1011889,10316227060,326978000000,2
025860,남해화학,1.42,1.44,화학,21447,136110320,316454229910,2
071055,한국금융지주우,1.49,-2.0,증권,2385,128851100,316345554000,2
286940,롯데이노베이트,2.18,6.7,IT서비스,33294,688600850,313934365250,2
005390,신성통상,2.18,8.84,"섬유,의류,신발,호화품",44935,96808620,311128664350,2
002310,아세아제지,1.57,-0.41,포장재,76998,558257480,309745372400,2
001940,KISCO홀딩스,2.2,-12.2,철강,7453,143521270,309939440800,2
001820,삼화콘덴서,3.93,12.9,전기제품,35530,1060712250,309771000000,3
000520,삼일제약,3.92,19.66,제약,195441,2765077470,306722207540,3
033270,유나이티드제약,1.47,1.96,제약,11029,206631760,305605809620,2
009290,광동제약,1.21,2.87,제약,20709,119376190,301419893250,1
900140,엘브이엠씨홀딩스,2.56,-2.83,자동차,178891,313253892,300622896072,2
015360,예스코홀딩스,3.41,1.03,가스유틸리티,4263,209912800,295800000000,3
004430,송원산업,2.58,13.08,화학,70899,864833700,294960000000,2
072710,농심홀딩스,0.82,-1.09,식품,1437,90699200,293572107000,1
322000,HD현대에너지솔루션,4.77,25.3,에너지장비및서비스,1063023,27762061800,290640000000,3
002320,한진,0.99,3.93,항공화물운송과물류,4865,95085530,292226127400,1
00088K,한화3우B,0.84,-1.06,복합기업,10662,159403760,291066615000,1
108670,LX하우시스,1.08,-3.28,건축자재,20471,662237850,290552508000,1
001270,부국증권,1.19,5.79,증권,450,12335700,284134876400,1
051905,LG생활건강우,0.53,-3.37,화장품,2425,327375400,283459095000,1
126720,수산인더스트리,1.51,2.22,에너지장비및서비스,35205,701856260,283291380000,2
009680,모토닉,1.28,-1.86,자동차부품,5188,43864140,278520000000,1
007690,국도화학,2.53,11.82,화학,10349,319823750,276625911200,2
035150,백산,1.2,-2.54,"섬유,의류,신발,호화품",39663,501768420,271975000000,1
033240,자화전자,2.69,-0.25,통신장비,43106,524264460,269636937900,2
377190,디앤디플랫폼리츠,1.58,5.04,부동산,116946,350217125,266968000000,2
088260,이리츠코크렙,1.59,-4.77,부동산,12597,52705300,265401262100,2
000480,CR홀딩스,1.15,-2.76,비철금속,4437,24891160,264462363600,1
006390,한일현대시멘트,1.8,-0.36,건축자재,1858,25336900,263822722800,2
122900,아이마켓코리아,0.5,-2.35,상업서비스와공급품,11546,91357930,264422124400,1
000490,대동,2.7,-4.39,기계,298463,3030909380,262818077000,2
001390,KG케미칼,1.68,4.19,자동차,57243,219767670,263605804000,2
298690,에어부산,1.28,-1.75,항공사,104959,236308665,263023200000,1
006220,제주은행,2.75,6.65,은행,165459,1361440250,263134659060,2
010690,화신,1.7,8.68,자동차부품,328162,2469139800,261903075000,2
006060,화승인더,1.42,5.66,"섬유,의류,신발,호화품",146498,679816395,258344400000,2
012030,DB,3.43,-8.99,IT서비스,152818,195197339,258709677838,3
102460,이연제약,1.79,8.7,제약,19639,272673100,258728409120,2
011930,신성이엔지,2.76,5.83,반도체와반도체장비,417468,520180336,257104340599,2
035510,신세계 I&C,9.44,92.05,IT서비스,1404194,23451492330,254373876400,3
009160,SIMPAC,2.55,1.04,비철금속,6792,26441890,254193669660,2
011760,현대코퍼레이션,1.56,-0.47,무역회사와판매업체,29844,566022150,253202409240,2
034830,한국토지신탁,1.17,-2.43,부동산,50554,50576590,253246697690,1
226320,잇츠한불,1.83,8.44,화장품,18247,210384660,252187122500,2
009470,삼화전기,4.14,28.64,전자장비와기기,147911,5617935550,251325160000,3
037270,YG PLUS,2.36,-0.74,방송과엔터테인먼트,908676,3554584205,253083345900,2
017390,서울가스,0.94,-1.59,가스유틸리티,3874,192101100,248000000000,1
272550,삼양패키징,1.11,-4.06,포장재,5338,83282090,246145380890,1
000430,대원강업,1.46,2.97,자동차부품,31050,122797175,246140000000,2
001200,유진투자증권,2.32,-1.74,증권,248834,625265925,246525033810,2
005500,삼진제약,1.31,-1.62,제약,20904,369005840,244640000000,1
007460,에이프로젠,2.98,-9.5,제약,1668524,1336990709,243299595200,3
001790,대한제당,1.11,0.0,식품,31489,84429465,241283800200,1
117580,대성에너지,1.38,4.34,가스유틸리티,38619,334693020,238150000000,1
000680,LS네트웍스,2.2,5.78,증권,36318,108976095,237985108320,2
001630,종근당홀딩스,1.03,-4.34,제약,2875,136115000,237216918350,1
005720,넥센,1.57,-2.74,자동차부품,14244,62815585,236396658455,2
029460,케이씨,1.53,6.09,반도체와반도체장비,6035,105348320,236111446480,2
001230,동국홀딩스,0.91,-0.8,철강,5988,44209920,235323574200,1
024720,콜마홀딩스,1.32,0.73,화장품,13990,96028430,235272336740,1
003350,한국화장품제조,2.33,3.37,화장품,33722,1755562600,235210800000,2
007570,일양약품,2.99,15.93,제약,33391,413100200,234944523840,3
013360,일성건설,9.41,-11.59,건설,1667336,7123520630,234197854800,3
006340,대원전선,7.37,22.18,전기장비,5264653,16827652145,235059713625,3
002810,삼영무역,1.02,-2.32,화학,657,8311870,233422222720,1
001500,현대차증권,1.21,-2.13,증권,86190,633872040,233087330700,1
001470,삼부토건,3.48,-5.76,건설,5730664,5722799500,231519278592,3
006405,삼성SDI우,1.81,-5.3,전기제품,3542,506994600,231197338400,2
001250,GS글로벌,1.9,6.25,무역회사와판매업체,485508,1351253665,230681870380,2
005945,NH투자증권우,0.84,-0.97,증권,31089,378812860,230603228960,1
008060,대덕,0.81,2.26,전자장비와기기,19790,133986170,229775217000,1
016590,신대양제지,0.98,-3.88,포장재,18065,103011390,229697574000,1
001510,SK증권,1.28,1.04,증권,258985,126224702,229678823106,1
037710,광주신세계,0.84,-1.7,백화점과일반상점,2486,71815800,229564931500,1
005010,휴스틸,1.19,7.91,철강,93842,382674330,229809226750,1
007810,코리아써키트,2.93,11.76,전자장비와기기,48285,467458820,228412662170,3
011500,한농화성,2.86,4.9,화학,138910,2026309310,228144442780,3
016580,환인제약,0.95,2.97,제약,2571,31253110,225618849100,1
002150,도화엔지니어링,1.09,-0.75,건설,43514,286963680,223226400000,1
096760,JW홀딩스,1.15,5.55,제약,11575,35077525,224731823680,1
334890,이지스밸류리츠,1.24,3.7,부동산,65101,282546720,223264655460,1
016610,DB금융투자,1.4,-0.57,증권,10835,56681460,221994614470,1
000540,흥국화재,2.78,8.53,손해보험,46096,156773150,220031059125,2
092230,KPX홀딩스,1.27,-3.7,화학,239,12419200,219259127400,1
452260,한화갤러리아,1.54,-0.18,백화점과일반상점,185492,208813508,219255218910,2
002630,오리엔트바이오,14.96,25.81,생물공학,6965799,12992965714,219615725260,3
004360,세방,1.09,1.17,항공화물운송과물류,9702,109470700,217995110100,1
084680,이월드,2.02,-2.29,"섬유,의류,신발,호화품",70992,109044365,217530700062,2
003120,일성아이에스,2.11,2.19,제약,5883,96885740,217189000000,2
109070,주성코퍼레이션,0.0,0.0,통신장비,0,0,216521943000,1
011000,진원생명과학,4.78,26.48,생물공학,2165120,5720572725,216505589675,3
003580,HLB글로벌,2.13,12.92,판매업체,89608,397919235,215819635575,2
053210,스카이라이프,1.65,-6.2,방송과엔터테인먼트,38948,177501215,215516600925,2
001130,대한제분,0.9,2.08,식품,95,12119100,215644000000,1
039570,HDC랩스,1.61,-4.87,건설,8163,67223800,213111904210,2
138490,코오롱ENP,1.83,5.46,화학,45362,251864030,212420000000,2
002900,TYM,2.96,-4.29,기계,458806,2105133790,209937454960,3
000140,하이트진로홀딩스,1.29,-3.31,음료,5140,46217340,209557087950,1
004380,삼익THK,4.47,23.56,기계,115065,1143711090,207690000000,3
025000,KPX케미칼,1.26,-2.28,화학,2547,109523150,207394000000,1
213500,한솔제지,1.09,-0.46,종이와목재,27278,236862280,207065011200,1
019680,대교,2.41,-4.18,교육서비스,29760,72071515,203710354250,2
001780,알루코,1.76,4.73,비철금속,110359,230519415,203827427860,2
037560,LG헬로비전,1.53,3.85,방송과엔터테인먼트,82502,208802985,197489505750,2
044450,KSS해운,1.3,-1.49,해운사,7091,60451080,198076850400,1
005680,삼영전자,0.81,-0.31,전기제품,6233,61231920,196200000000,1
194370,제이에스코퍼레이션,1.84,1.64,"섬유,의류,신발,호화품",18526,263327220,194797717600,2
092790,넥스틸,2.81,-3.73,철강,163390,1225580090,194494960000,3
008350,남선알미늄,5.64,1.75,비철금속,377341,566343903,194264030450,3
053690,한미글로벌,1.89,-1.91,건설,157367,2718211960,192195427000,2
460850,동국씨엠,1.31,6.79,철강,49430,318830780,192846331200,1
404990,신한서부티엔디리츠,1.8,-5.11,부동산,12695,43665905,193047799800,2
095570,AJ네트웍스,1.69,-8.74,도로와철도운송,32035,136066555,191871698160,2
095720,웅진씽크빅,1.46,0.67,교육서비스,202324,333878632,191162405175,2
293480,하나제약,1.48,0.0,제약,15492,165629190,189992792740,2
028100,동아지질,1.57,4.43,건설,17841,249737850,188658083180,2
004560,현대비앤지스틸,2.24,6.47,비철금속,62416,770514930,188485137500,2
002020,코오롱,5.12,9.07,복합기업,25234,374441520,186871104800,3
102260,동성케미컬,1.28,-1.96,화학,37416,140886315,186584928640,1
001460,BYC,1.06,2.58,"섬유,의류,신발,호화품",547,16280150,186135270000,1
018470,조일알미늄,1.58,2.87,비철금속,87224,127636879,185768734707,2
078520,에이블씨엔씨,2.09,1.28,화장품,38350,273080780,185480967930,2
030210,다올투자증권,4.83,17.19,증권,28551,86591100,183951540120,3
462520,조선내화,0.85,-0.13,비철금속,1654,25596480,184110759040,1
000020,동화약품,1.37,3.81,제약,38254,252106570,182671813800,1
004980,성신양회,1.31,-1.32,건축자재,12473,92443320,181909261660,1
033920,무학,2.12,-0.31,음료,23462,149788980,181830000000,2
015860,일진홀딩스,1.54,-2.13,전기장비,19931,73342725,181845474855,2
058430,포스코스틸리온,1.97,4.7,비철금속,39680,1189383800,181500000000,2
003200,일신방직,1.03,6.02,"섬유,의류,신발,호화품",13451,103971930,180187200000,1
007110,일신석재,7.67,18.62,건축자재,2596792,5950875560,179312052150,3
417310,코람코더원리츠,1.43,0.45,부동산,79502,356042285,180184000000,2
071840,롯데하이마트,1.79,5.71,전문소매,3487,26316690,179890765440,2
000050,경방,1.56,7.7,"섬유,의류,신발,호화품",627,4120350,179570018500,2
271980,제일약품,2.3,6.33,제약,3569,43151970,177928951200,2
107590,미원홀딩스,0.88,-1.41,화학,14,1069700,178176000000,1
214390,경보제약,3.85,33.7,제약,97123,703780250,176910764000,3
003555,LG우,0.44,-0.51,복합기업,1575,92392200,177066932000,1
000860,강남제비스코,1.63,8.63,건축자재,18929,510225550,176475000000,2
002100,경농,0.97,1.01,화학,11172,100576370,175898400750,1
101530,해태제과식품,2.02,1.01,식품,22402,134388190,175283268440,2
003610,방림,4.09,-5.18,"섬유,의류,신발,호화품",199617,817060650,175180332600,3
092220,KEC,3.08,11.94,반도체와반도체장비,261469,228061778,174663932670,3
004090,한국석유,1.67,2.55,화학,37235,508513940,174163326400,2
007160,사조산업,1.37,-1.27,식품,2495,86842450,174000000000,1
002390,한독,1.75,3.7,제약,10663,134076820,173558151130,2
234080,JW생명과학,1.25,-2.41,제약,10965,120424490,173388366300,1
003070,코오롱글로벌,1.69,2.58,건설,21777,197170310,173612978210,2
077500,유니퀘스트,7.63,79.35,반도체와반도체장비,947251,7749804290,173448819060,3
006490,인스코비,7.74,20.71,다각화된통신서비스,478720,691489158,173443154094,3
000320,노루홀딩스,1.17,-1.81,건축자재,8575,111089010,172917874510,1
134380,미원화학,1.28,-0.88,화학,20,1574000,172862464800,1
005430,한국공항,2.54,-3.92,운송인프라,3551,192425900,171933076500,2
009155,삼성전기우,1.76,7.48,전자장비와기기,3414,201768300,170930659200,2
007860,서연,2.12,11.33,자동차부품,35387,256846950,169994070560,2
100250,진양홀딩스,1.49,-6.45,화학,6118,18575920,169921687680,2
001520,동양,1.99,-6.56,건축자재,92009,65207155,169943052856,2
000390,삼화페인트,1.55,-1.57,건축자재,13815,85854310,169477611870,2
009580,무림P&P,2.51,11.11,종이와목재,119480,321111800,168394474800,2
092200,디아이씨,2.45,16.29,자동차부품,1564470,6848160700,168193060925,2
097955,CJ제일제당 우,0.63,-2.69,식품,1231,155506900,167920274500,1
027970,한국제지,1.81,2.59,종이와목재,59178,51496255,165835422664,2
016450,한세예스24홀딩스,1.72,-4.49,"섬유,의류,신발,호화품",12178,50441055,166000000000,2
083420,그린케미칼,5.71,45.99,화학,188854,1289511040,164880000000,3
010955,S-Oil우,1.73,4.34,석유와가스,6920,282292400,163491332550,2
081000,일진다이아,3.02,7.1,비철금속,8640,99861260,162766093500,3
036420,콘텐트리중앙,3.33,-8.83,방송과엔터테인먼트,8773,73394500,161803387200,3
079430,현대리바트,1.49,-1.51,가구,4321,33892160,160585905240,2
009270,신원,5.26,14.71,"섬유,의류,신발,호화품",1176124,1818303506,160445060784,3
010580,에스엠벡셀,3.24,40.27,자동차부품,250056,363389434,159646275600,3
070960,모나용평,2.82,3.79,"호텔,레스토랑,레저",52485,172294805,157877332240,3
001380,SG글로벌,10.22,46.57,자동차부품,854780,2999093360,159173066220,3
008110,대동전자,0.0,0.0,전자장비와기기,0,0,157776322880,1
004250,NPC,1.6,-0.92,포장재,16412,69982440,156978000000,2
000300,대유플러스,0.0,0.0,자동차부품,0,0,156936737152,1
214420,토니모리,2.68,3.35,화장품,260076,1701457390,155634549530,2
298000,효성화학,4.48,2.75,화학,4856,195986900,155464251000,3
090350,노루페인트,1.29,-1.89,건축자재,43803,340435900,155200000000,1
003650,미창석유,1.5,-4.23,화학,688,60530300,153613037600,2
012320,경동인베스트,2.22,0.15,비철금속,3620,233401600,153726495000,2
068290,삼성출판사,2.86,-6.46,출판,12657,190504160,152500000000,3
008490,서흥,1.68,2.81,제약,7241,95079160,152133835950,2
010820,퍼스텍,1.82,7.94,우주항공과국방,154172,477629965,152412306250,2
002170,삼양통상,0.88,1.4,"섬유,의류,신발,호화품",98,4979800,152100000000,1
214330,금호에이치티,1.86,15.68,자동차부품,2203567,1538951713,150381634093,2
128820,대성산업,2.38,0.77,석유와가스,42904,140720200,148372367840,2
001360,삼성제약,1.87,4.92,제약,118037,186341324,148305274425,2
003547,대신증권2우B,0.6,-1.41,증권,23298,342264770,147000000000,1
005950,이수화학,2.31,4.52,화학,22714,146801520,146788893940,2
001750,한양증권,2.97,-6.34,증권,12104,139293110,146505426340,3
450140,코오롱모빌리티그룹,11.62,21.61,자동차,171491,393371630,146584878750,3
011810,STX,1.9,8.06,무역회사와판매업체,69897,327704710,146249525805,2
339770,교촌에프앤비,3.82,7.77,식품,44254,253138130,144648906600,3
400760,NH올원리츠,1.11,-0.73,부동산,68437,232014940,144755783900,1
015230,대창단조,1.52,-0.2,기계,26284,131130890,144289761500,2
015890,태경산업,1.53,-1.98,비철금속,14013,69205430,144536168750,2
000105,유한양행우,3.91,13.45,제약,36480,4481812700,142893740000,3
001020,페이퍼코리아,1.85,-6.38,종이와목재,28791,23219575,143454550278,2
011785,금호석유우,1.44,-10.11,화학,1533,72973850,143615585000,2
025820,이구산업,1.85,4.75,비철금속,993846,4226766725,142462920000,2
011330,유니켐,2.84,-3.42,"섬유,의류,신발,호화품",31368,45585391,141809858154,3
011280,태림포장,1.31,3.24,포장재,48701,98010836,141611880000,1
350520,이지스레지던스리츠,0.85,-3.53,부동산,15415,59092410,141197553660,1
003830,대한화섬,1.18,-4.32,화학,166,17545500,141033600000,1
034300,신세계건설,0.07,0.44,건설,4793,86848780,140543632940,1
000970,한국주철관,1.31,-3.75,철강,21778,133608070,140451080000,1
004970,신라교역,1.8,-6.1,식품,37423,327145540,140000000000,2
000700,유수홀딩스,0.71,1.71,항공화물운송과물류,2880,15431510,139584112320,1
094280,효성ITX,0.76,-1.95,상업서비스와공급품,2998,36208110,139391892000,1
004080,신흥,0.42,2.59,건강관리장비와용품,2114,30751370,138985000000,1
105840,우진,2.0,8.59,기계,328863,2259641640,138607047480,2
003060,에이프로젠바이오로직스,2.93,-4.41,제약,370333,255643919,137695044430,3
210980,SK디앤디,1.52,-1.61,부동산,27250,199857850,137210105340,2
008040,사조동아원,1.26,-2.23,식품,57059,54880379,136204539000,1
02826K,삼성물산우B,1.17,1.43,복합기업,1061,97598500,135018280000,1
267850,아시아나IDT,1.73,-7.54,IT서비스,9703,117802720,134865000000,2
004710,한솔테크닉스,1.85,10.53,전자장비와기기,23034,96912450,134861487600,2
136490,선진,1.27,-5.36,식품,25826,144949100,134116966560,1
363280,티와이홀딩스,2.48,-5.86,"호텔,레스토랑,레저",18121,48010070,133385413860,2
031440,신세계푸드,6.18,10.79,"호텔,레스토랑,레저",33257,1140869350,132245192000,3
006840,AK홀딩스,2.9,-8.85,화학,12905,128908930,132343134390,3
002620,제일파마홀딩스,2.64,4.41,제약,2813,23514420,132259379400,2
001045,CJ우,0.94,1.96,복합기업,377,21635800,129510777900,1
024090,디씨엠,1.37,0.27,비철금속,797,9029510,129162000000,1
033180,KH 필룩스,0.0,0.0,전기제품,0,0,128260035150,1
317400,자이에스앤디,1.56,-0.46,건설,5508,18173880,127788403400,2
014160,대영포장,2.62,12.8,포장재,16751860,20490950062,126604833232,2
003720,삼영,2.5,5.49,화학,176393,658693740,126480000000,2
210540,디와이파워,1.28,-1.04,기계,11591,130907750,126537973680,1
063160,종근당바이오,1.61,5.28,제약,8299,190389850,126177126000,2
007210,벽산,1.82,-3.07,건축자재,38466,71310712,125796720000,2
014580,태경비케이,2.91,7.63,비철금속,38028,173248070,125916851500,3
020120,키다리스튜디오,2.32,-8.03,양방향미디어와서비스,17677,59099645,125275529080,2
003460,유화증권,1.04,-3.09,증권,5640,12400970,124745313000,1
00279K,아모레G3우(전환),0.86,1.27,화장품,1985,34816350,124326266000,1
006890,태경케미컬,2.08,0.28,화학,24705,263764390,124004000000,2
017550,수산중공업,1.42,7.62,기계,105914,206605761,123300680880,2
015590,KIB플러그에너지,0.0,0.0,기계,0,0,122045495160,1
014530,극동유화,1.73,-0.57,석유와가스,28270,98991790,122042970000,2
009070,KCTC,1.42,2.8,항공화물운송과물류,61881,248011350,120750000000,2
012610,경인양행,1.46,5.42,화학,53252,152365570,120687458500,2
012800,대창,3.19,3.67,비철금속,1183040,1549485080,120123177682,3
003780,진양산업,6.83,-9.29,화학,384298,3590264400,120640000000,3
120030,조선선재,0.97,2.14,철강,114,10861400,119979905400,1
001080,만호제강,1.51,-7.72,철강,8175,235753750,119935000000,2
002780,진흥기업,2.53,-9.76,건설,98249,80908157,119723246135,2
023450,동남합성,1.99,13.12,화학,587,20041400,119000000000,2
004310,현대약품,2.74,1.8,제약,37360,137569365,118240000000,2
058850,KTcs,1.73,0.36,상업서비스와공급품,112037,306920975,117597175000,2
014280,금강공업,1.51,-4.88,건축제품,32689,128959165,117317428000,2
248170,샘표식품,2.01,1.59,식품,2501,64115250,117176535900,2
012600,청호ICT,0.0,0.0,컴퓨터와주변기기,0,0,116119947330,1
002720,국제약품,2.53,6.23,제약,193471,1049152750,115744281040,2
016710,대성홀딩스,0.86,1.28,가스유틸리티,7663,54326240,114396053490,1
033530,SJG세종,1.86,2.26,자동차부품,17650,71919715,113787730490,2
005870,휴니드,2.8,11.22,우주항공과국방,89109,712982880,113775080900,3
002210,동성제약,3.57,-5.12,제약,55323,241294410,113669724350,3
013580,계룡건설,1.61,-0.08,건설,20930,263835340,113601137040,2
487570,HS효성,1.91,0.83,복합기업,1681,51079100,113081884450,2
012690,모나리자,3.51,-4.36,가정용품,83367,254384430,112090896575,3
007540,샘표,1.18,3.84,식품,397,15500450,112156200000,1
089470,HDC현대EP,1.66,1.3,자동차부품,3851,13451210,111969000000,2
019440,세아특수강,1.72,-4.26,철강,7901,101843960,111067200000,2
017370,우신시스템,2.33,1.0,자동차부품,28595,172285080,111532588860,2
002200,한국수출포장,0.89,0.54,포장재,52327,145597795,111400000000,1
004140,동방,2.02,5.72,항공화물운송과물류,405922,931210025,110335061800,2
011150,CJ씨푸드,3.71,5.15,식품,201312,611457805,110307473110,3
003480,한진중공업홀딩스,1.01,2.95,가스유틸리티,9632,35411565,108226760980,1
004830,덕성,3.37,-4.83,"섬유,의류,신발,호화품",97366,667021660,108035200000,3
013570,디와이,1.54,3.29,기계,19378,78934185,107384102640,2
139990,아주스틸,1.28,2.64,철강,19007,77372240,107662040640,1
034590,인천도시가스,0.79,-2.77,가스유틸리티,3657,89548300,107400210700,1
002450,삼익악기,2.29,7.3,레저용장비와제품,26159,30671065,106464356040,2
018500,동원금속,13.77,70.92,자동차부품,2840404,6478534300,105666148580,3
396690,미래에셋글로벌리츠,0.98,-1.12,부동산,39785,106126035,104955741000,1
101140,인바이오젠,2.68,11.99,전자장비와기기,242124,2643701070,105765594480,2
111380,동인기연,3.4,-5.05,"섬유,의류,신발,호화품",8960,153125660,104850080000,3
035000,HS애드,0.59,-0.47,광고,1320,8310370,104540350790,1
008970,동양철관,2.36,1.06,철강,518678,342362973,104596738560,2
267290,경동도시가스,0.87,-2.1,가스유틸리티,4215,74545610,104348686200,1
008700,아남전자,2.21,4.57,전자제품,224093,301573206,104118507000,2
000157,두산2우B,3.37,26.22,복합기업,1270,149886200,104038927000,3
017900,광전자,1.87,5.94,전자장비와기기,19109,34296104,102792235562,2
123690,한국화장품,1.93,1.9,화장품,28272,182063850,102835200000,2
007280,한국특강,2.27,27.51,철강,31709,53284167,102592055657,2
006660,삼성공조,6.93,38.67,자동차부품,2489377,32127738580,102147766980,3
016090,대현,1.75,1.77,"섬유,의류,신발,호화품",65699,151781080,101849313000,2
008260,NI스틸,1.55,-1.52,건축자재,30219,107452485,101530415350,2
047400,유니온머티리얼,2.29,4.79,자동차부품,229291,543442860,100800000000,2
163560,동일고무벨트,2.19,6.11,자동차부품,56332,408443050,101331000000,2
024900,덕양산업,2.22,5.22,자동차부품,120305,369387150,102091212300,2
002700,신일전자,1.58,0.42,가정용기기와용품,74280,105882466,101171669904,2
010100,한국무브넥스,2.58,12.05,자동차부품,52321,172684370,100638638100,2
004150,한솔홀딩스,0.81,3.44,종이와목재,10740,25813040,100610541915,1
002600,조흥,1.17,-3.6,식품,78,13035700,99600000000,1
096775,SK이노베이션우,1.82,2.2,석유와가스,1256,99307700,98750496600,2
002990,금호건설,1.4,-1.84,건설,76334,204854275,98850866625,1
005800,신영와코루,7.09,21.59,"섬유,의류,신발,호화품",150843,1666129780,98010000000,3
264900,크라운제과,0.96,-1.88,식품,6358,49703960,97936507000,1
016740,두올,2.21,-4.15,자동차부품,47745,149152920,97671550080,2
000180,성창기업지주,1.72,12.1,종이와목재,15932,22461126,97024475600,2
002460,HS화성,2.21,7.09,건설,1945,18534240,96628000000,2
244920,에이플러스에셋,1.44,-8.86,손해보험,33374,142035725,96308772180,2
004890,동일산업,1.1,4.21,철강,12,474750,96038514000,1
013700,까뮤이앤씨,7.23,16.67,건설,7836687,12890267689,94705065550,3
011700,한신기계,1.67,6.74,기계,511840,1509484495,94580530165,2
004100,태양금속,5.98,-15.74,자동차부품,457364,1159583135,94319000000,3
093240,형지엘리트,10.18,3.26,"섬유,의류,신발,호화품",4537874,12111952315,94484968630,3
023000,삼원강재,0.92,2.6,자동차부품,1892,4472330,94200000000,1
058860,KTis,1.78,-1.1,상업서비스와공급품,124471,335076055,93617380000,2
023800,인지컨트롤스,2.07,6.49,자동차부품,8170,48186680,93432354270,2
227840,현대코퍼레이션홀딩스,0.89,-2.67,식품과기본식료품소매,8840,90233990,92828527200,1
372910,한컴라이프케어,1.85,5.02,건강관리장비와용품,103109,342438235,91602283860,2
001560,제일연마,2.12,1.42,비철금속,2326,21428790,91872000000,2
079980,휴비스,2.3,-1.68,"섬유,의류,신발,호화품",9816,25866670,90907500000,2
010040,한국내화,1.04,5.02,비철금속,10854,23808440,90347536400,1
002410,범양건영,9.65,-12.72,건설,6068446,20114324595,89721612300,3
019490,하이트론,3.04,-2.9,통신장비,1502643,4334535115,90132807000,3
004840,DRB동일,1.63,7.88,자동차부품,6863,30248645,88788150000,2
481850,신한글로벌액티브리츠,1.11,0.25,부동산,24104,49229205,88694434560,1
009200,무림페이퍼,1.28,3.92,종이와목재,106892,224496940,88211737200,1
004540,깨끗한나라,7.7,-19.11,종이와목재,91358,214179320,87701832015,3
078000,텔코웨어,1.09,-4.18,소프트웨어,1329,12511150,86764323030,1
005960,동부건설,1.28,0.4,건설,11851,44678135,86737184100,1
032560,황금에스티,0.93,3.97,비철금속,3437,17111810,84660000000,1
000220,유유제약,1.47,16.63,제약,34747,173420680,84650784470,2
000910,유니온,2.33,5.07,건축자재,268196,1431115640,83990510220,2
007590,동방아그로,0.66,-0.97,화학,1580,9671720,83339571240,1
067830,세이브존I&C,1.08,1.61,백화점과일반상점,8832,17827895,83107812375,1
004720,팜젠사이언스,2.23,2.96,제약,27651,125840415,82633920160,2
014790,HL D&I,1.26,-1.57,건설,17778,38703315,82531750180,1
000230,일동홀딩스,6.15,4.41,제약,20871,149192400,82513860000,3
005740,크라운해태홀딩스,1.51,2.95,식품,11410,62951120,82402775850,2
044820,코스맥스비티아이,0.69,-3.85,제약,3559,30136610,81441250080,1
001260,남광토건,2.06,0.61,건설,39646,320204140,80823741840,2
011390,부산산업,4.48,-1.8,건축자재,7494,568066800,80678400000,3
004870,티웨이홀딩스,1.83,5.56,건축자재,411113,295585231,81166840734,2
074610,이엔플러스,3.63,-6.3,기계,153024,168616146,80638827171,3
069460,대호에이엘,2.81,-8.65,비철금속,149948,176809382,79714192152,3
014710,사조씨푸드,1.99,-2.22,식품,6465,29740635,79377483230,2
006370,대구백화점,5.3,33.33,백화점과일반상점,87938,684811700,79863489180,3
004770,써니전자,4.68,-17.15,전자장비와기기,364954,780612200,78727686180,3
007980,TP,2.22,10.07,"섬유,의류,신발,호화품",300911,459852631,77786197600,2
036580,팜스코,4.31,0.0,식품,16772,35837585,78046878875,3
013520,화승코퍼레이션,1.81,0.65,자동차부품,16853,26174902,78079953120,2
000590,CS홀딩스,0.94,-0.88,철강,68,4593000,77927535000,1
338100,NH프라임리츠,0.8,0.24,부동산,49465,205178855,77812200000,1
010960,삼호개발,1.37,-0.8,건설,4533,14002810,77625000000,1
111110,호전실업,1.56,0.63,"섬유,의류,신발,호화품",8997,71135140,77317373120,2
006090,사조오양,1.48,2.73,식품,2215,18300960,77360687190,2
085310,엔케이,3.03,40.88,기계,282844,271820208,77183934680,3
006880,신송홀딩스,2.85,-2.84,식품과기본식료품소매,41926,271251410,76887577000,3
004960,한신공영,1.73,-1.79,건설,10572,69125660,76135219160,2
