Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap
472150,TIGER 배당커버드콜액티브,1.28,-2.12,-0.04337905593317317,국내 업종/테마,18674,177,837
144600,KODEX 은선물(H),1.88,-5.2,-0.1135705198012843,원자재,172848,912,815
453010,PLUS KOFR금리,0.01,0.25,0.012941305084253063,기타,5978,636,811
452250,ACE 미국30년국채선물레버리지(합성 H),1.39,-12.97,-0.6555588354972303,채권,112476,627,807
489030,PLUS 고배당주위클리커버드콜,1.45,-9.92,-0.40611552617372526,국내 업종/테마,163042,1565,802
464540,RISE 25-03 회사채(AA-이상)액티브,0.02,0.25,0.013824243372547729,채권,660,33,794
478150,TIMEFOLIO 글로벌우주테크&방산액티브,1.45,2.71,0.04670671871382648,해외주식,75845,1038,792
325010,KODEX 성장주,1.57,-1.6,0.023093325306850467,국내 업종/테마,74,0,792
475280,ACE 8월만기자동연장회사채AA-이상액티브,0.04,0.29,0.016914057720746056,채권,662,6,791
228810,TIGER 미디어컨텐츠,3.15,-9.1,-0.4199338204994419,국내 업종/테마,203089,1021,791
476070,KODEX 글로벌비만치료제TOP2 Plus,1.23,-6.21,-0.32408440911735725,해외주식,83227,868,782
252710,TIGER 200선물인버스2X,2.61,7.42,0.24608314974748366,국내파생,2805516,7770,773
150460,TIGER 중국소비테마,2.23,1.6,0.26040117012389674,국내 업종/테마,14842,85,763
136340,RISE 중기우량회사채,0.09,0.16,0.005958484931987695,채권,1646,175,757
266420,KODEX 헬스케어,2.31,0.21,0.15780798888672565,국내 업종/테마,38832,642,756
476760,ACE 미국30년국채액티브,0.82,-2.01,-0.09612580721934327,채권,140090,1423,752
325020,KODEX 배당가치,1.46,-7.53,-0.27679258058577905,국내 업종/테마,9580,124,742
295020,RISE 국채선물10년인버스,0.55,2.68,0.12414907188286972,채권,84,4,729
468820,WON 25-09 회사채(AA-이상)액티브,0.02,0.23,0.012075962112791938,채권,11,0,729
267770,TIGER 200선물레버리지,2.63,-7.86,-0.22525050928236193,국내파생,215615,2255,728
491220,PLUS 200TR,1.27,-3.54,-0.1032906962974578,국내 시장지수,3239,118,721
458750,TIGER 미국배당다우존스타겟커버드콜1호,0.74,-1.23,-0.06321289021361531,해외주식,59219,709,720
448330,KODEX 삼성전자채권혼합,0.54,0.1,0.015786928594676564,국내 시장지수,51261,531,720
174360,RISE 중국본토대형주CSI100,1.17,2.43,0.11279760617399548,해외주식,18949,354,706
471760,TIGER AI반도체핵심공정,2.81,14.31,0.9252370407035638,국내 업종/테마,193543,1625,705
225040,TIGER 미국S&P500레버리지(합성 H),1.89,-5.16,-0.20380359174935858,해외주식,20190,923,689
414270,ACE 글로벌자율주행액티브,1.89,9.38,0.5336209318810292,해외주식,376618,4475,684
463300,RISE 중국본토CSI300,1.56,0.52,0.05645892046523602,해외주식,5877,64,684
498270,KOSEF 미국양자컴퓨팅,4.02,-1.99,-0.43590344770160105,해외주식,1449809,14271,669
399110,SOL 미국S&P500ESG,0.96,1.73,0.09482621688589268,해외주식,58455,993,663
236350,TIGER 인도니프티50레버리지(합성),1.44,2.46,0.2219065689817051,해외주식,4805,213,662
278240,RISE 코스닥150선물레버리지,4.06,-7.41,-0.06162027696198451,국내파생,13878,104,661
497880,SOL CD금리&머니마켓액티브,0.01,0.29,0.01601497764738391,채권,71090,3557,659
494670,TIGER 조선TOP10,2.76,17.66,0.9386401382779932,국내 업종/테마,634988,8110,657
139280,TIGER 경기방어,1.56,-4.64,-0.1685435108807998,국내 업종/테마,20105,194,650
261220,KODEX WTI원유선물(H),1.18,5.76,0.26767674563260846,원자재,96685,1447,647
310960,TIGER 200TR,1.3,-3.78,-0.10460583001823895,국내 시장지수,32158,583,637
412570,TIGER 2차전지TOP10레버리지,3.72,-23.22,-1.2261020303690475,국내 업종/테마,2145461,2814,636
261240,KODEX 미국달러선물,0.49,4.92,0.23790301679853795,기타,111201,1603,636
464310,TIGER 글로벌AI&로보틱스 INDXX,1.36,1.91,0.12013920096922592,해외주식,119701,1624,634
437070,KODEX 아시아달러채권ESG플러스액티브,0.42,3.23,0.1639940688076552,채권,1212,74,634
195980,PLUS 신흥국MSCI(합성 H),1.1,-1.18,-0.06920731888935883,해외주식,55913,539,634
269540,PLUS 미국S&P500(H),0.95,-1.84,-0.06482263102067065,해외주식,11275,270,625
138540,TIGER 현대차그룹+펀더멘털,1.82,1.49,0.14394668161033075,국내 업종/테마,46291,1242,612
308620,KODEX 미국10년국채선물,0.51,2.39,0.12369337343373699,채권,71081,853,612
489570,HANARO 25-12 은행채(AA+이상)액티브,0.07,0.15,0.009953915539029912,채권,186,1,610
411420,KODEX 미국메타버스나스닥액티브,2.33,4.15,0.27943216137571725,해외주식,85966,1317,597
395290,HANARO Fn K-POP&미디어,2.54,-7.89,-0.3485655053829151,국내 업종/테마,120346,805,588
494310,KODEX 반도체레버리지,3.76,10.25,0.7872830879459007,국내 업종/테마,256142,1907,584
453330,RISE 미국S&P500(H),0.97,-2.22,-0.08443765087650323,해외주식,53716,775,579
483340,ACE 구글밸류체인액티브,1.99,4.58,0.3361271888473839,해외주식,273278,3030,576
266160,RISE 고배당,1.5,-6.98,-0.24834503147787404,국내 업종/테마,29643,382,572
487910,ACE 인도컨슈머파워액티브,1.27,7.46,0.42484487463183784,해외주식,19103,208,567
319640,TIGER 골드선물(H),0.86,-0.81,0.013766630275908742,해외주식,65492,1116,563
203780,TIGER 미국나스닥바이오,1.14,-2.98,-0.11679563123348002,해외주식,23473,545,562
329660,KODEX TRF5050,0.58,0.25,0.014115288597651432,기타,42130,673,561
455960,RISE 미국달러SOFR금리액티브(합성),0.51,5.21,0.24212567880555644,채권,7142,85,559
204450,KODEX 차이나H레버리지(H),3.05,0.61,0.23007578460144895,해외주식,681745,1354,556
483330,ACE 마이크로소프트밸류체인액티브,1.87,0.42,0.10880451622594822,해외주식,215549,2599,554
233160,TIGER 코스닥150 레버리지,3.89,-6.46,-0.046041357464086684,국내파생,355455,2668,550
423170,SOL 한국형글로벌반도체액티브,1.77,5.41,0.3846014130830405,해외주식,14989,277,547
440640,ACE 단기채권알파액티브,0.02,0.29,0.01470615488422311,채권,2065,225,544
278620,PLUS 단기채권액티브,0.02,0.2,0.011911140857072677,채권,11205,1295,535
454320,HANARO CAPEX설비투자iSelect,2.18,0.89,0.2735099763537979,국내 업종/테마,16439,231,522
490600,RISE 미국배당100데일리고정커버드콜,0.61,-1.8,-0.09398534903925171,해외주식,101732,1033,509
447620,SOL 미국TOP5채권혼합40 Solactive,0.64,3.84,0.20369382203255687,기타,50130,684,506
469070,RISE AI&로봇,4.33,12.04,0.6445139242985304,국내 업종/테마,936931,8295,504
272910,ACE 중장기국공채액티브,0.11,-0.52,-0.01821231366439746,채권,1,0,499
461600,SOL 미국30년국채액티브(H),0.74,-6.32,-0.2938739572177057,채권,28103,247,499
469150,ACE AI반도체포커스,2.1,8.37,0.561187324219669,국내 업종/테마,34777,427,497
261270,KODEX 미국달러선물인버스,0.45,-4.27,-0.21712350067789488,기타,36095,278,497
442320,RISE 글로벌원자력,1.18,-8.75,-0.4760418155438099,해외주식,91600,1766,493
484880,SOL 금융지주플러스고배당,2.26,-12.91,-0.47767804205075703,국내 업종/테마,108215,1161,491
407830,에셋플러스 글로벌플랫폼액티브,1.89,9.93,0.5689868812707782,해외주식,9288,126,490
484890,SOL 머니마켓액티브,0.01,0.25,0.013758014933208385,채권,1543,78,490
395170,KODEX Top10동일가중,1.48,-5.35,-0.19012671476077825,국내 업종/테마,9216,65,489
329670,KODEX TRF7030,0.86,0.51,0.029163291235293487,기타,47502,882,483
464920,PLUS 일본반도체소부장,1.53,-1.85,0.08684451937170379,해외주식,2782,36,480
251600,PLUS 고배당주채권혼합,0.66,-4.38,-0.16896192390893572,기타,75564,928,479
403790,마이다스 코스피액티브,1.35,-2.19,-0.03543053626009429,국내 시장지수,1826,34,460
114100,RISE 국고채3년,0.14,-0.01,-0.004137176865554593,채권,325,35,459
465660,TIGER 일본반도체FACTSET,1.72,-2.93,0.11623441438751603,해외주식,16548,192,458
456680,TIGER 차이나전기차레버리지(합성),2.98,-1.6,-0.07901582221273351,해외주식,64011,385,457
322400,HANARO e커머스,2.19,-6.15,-0.17883904325033734,국내 업종/테마,14035,129,457
477730,KODEX 인도타타그룹,0.83,1.95,0.12163406631203133,해외주식,9888,103,456
245360,TIGER 차이나HSCEI,1.65,5.5,0.33911778580008783,해외주식,10502,118,454
475270,ACE 5월만기자동연장회사채AA-이상액티브,0.04,0.24,0.014485764675077895,채권,232,2,453
280930,KODEX 미국러셀2000(H),1.37,-8.49,-0.4304899653292127,해외주식,29412,394,451
453080,KOSEF 미국나스닥100(H),1.34,0.2,0.08155815004345646,해외주식,32953,567,449
475350,RISE 버크셔포트폴리오TOP10,0.67,2.38,0.1140156186865976,해외주식,57950,759,446
441540,HANARO Fn조선해운,2.36,11.69,0.6893157525519988,국내 업종/테마,50138,794,444
152380,KODEX 국채선물10년,0.4,-1.96,-0.1063945674255995,채권,13072,905,437
498400,KODEX 200타겟위클리커버드콜,1.17,-1.98,-0.14947597434607762,국내 업종/테마,842725,8096,434
315960,RISE 대형고배당10TR,1.3,-2.79,-0.052626813812327033,국내 업종/테마,6117,107,431
495050,RISE 코리아밸류업,1.33,-2.65,-0.015579332818787562,국내 시장지수,21141,196,426
123320,TIGER 레버리지,2.59,-7.61,-0.22973576367872556,국내파생,42804,580,423
099140,KODEX 차이나H,1.5,5.57,0.3255430942158794,해외주식,100915,1995,422
448490,HANARO 32-10 국고채액티브,0.36,-1.31,-0.06983582187555626,채권,1606,90,421
460960,ACE 글로벌인컴TOP10 SOLACTIVE,0.48,3.42,0.1694873308260542,기타,54447,629,421
426150,WON 대한민국국고채액티브,0.32,-1.59,-0.07248240872896161,채권,1618,92,421
400570,KODEX 유럽탄소배출권선물ICE(H),2.04,3.1,0.18743944628099476,해외주식,74163,776,420
473590,ACE 미국주식베스트셀러,1.98,2.49,0.23692995731374342,해외주식,276182,4819,419
434730,HANARO 원자력iSelect,2.32,-4.43,-0.05561134005788395,국내 업종/테마,55085,970,415
261250,KODEX 미국달러선물레버리지,0.94,9.8,0.47432585721639553,기타,109347,1866,414
122260,KOSEF 통안채1년,0.02,0.28,0.014109417238944988,채권,1890,194,412
385720,TIMEFOLIO 코스피액티브,1.4,-2.23,0.029274573005858562,국내 시장지수,6719,58,404
266360,KODEX 미디어&엔터테인먼트,1.87,-9.39,-0.44211347549301444,국내 업종/테마,61118,666,403
336160,RISE 금융채액티브,0.1,0.12,0.005009447767144737,채권,867,89,403
464470,PLUS 미국채30년액티브,0.8,-2.16,-0.08317077091995029,채권,17341,916,399
473490,KOSEF 글로벌AI반도체,1.76,-0.87,0.09047333931314797,해외주식,4340,69,399
491010,TIGER 글로벌AI인프라액티브,2.03,-3.13,-0.17019340667142113,해외주식,26428,352,394
475380,RISE 글로벌리얼티인컴,0.73,-1.97,-0.12057716121668227,기타,30855,320,389
276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),0.67,-5.83,-0.31756450136545433,해외주식,28582,235,389
123310,TIGER 인버스,1.33,3.86,0.13559417579851019,국내파생,143822,775,387
152870,파워 200,1.31,-3.61,-0.10058995118473583,국내 시장지수,47,1,387
453820,KODEX 인도Nifty50레버리지(합성),1.36,1.93,0.18002978335136754,해외주식,9564,171,387
385510,KODEX K-신재생에너지액티브,1.93,-1.41,0.08826115596588968,국내 업종/테마,7319,116,385
227540,TIGER 200 헬스케어,2.34,-0.23,0.09146772199277728,국내 업종/테마,27659,543,384
466930,SOL 자동차TOP3플러스,1.85,1.3,0.12182783394607599,국내 업종/테마,50255,527,384
138230,KOSEF 미국달러선물,0.46,5.1,0.24019128690849872,기타,10469,171,380
458030,WON 단기국공채액티브,0.02,0.26,0.014621583938642657,채권,1700,90,375
248270,TIGER S&P글로벌헬스케어(합성),0.97,-2.56,-0.1272271859243379,해외주식,3738,85,375
117700,KODEX 건설,2.31,-8.61,-0.29834296121701354,국내 업종/테마,62271,172,373
108450,ACE 삼성그룹섹터가중,1.44,-3.2,-0.10643595076924195,국내 업종/테마,1686,22,369
371450,TIGER 글로벌클라우드컴퓨팅INDXX,1.47,1.99,0.17726589300116946,해외주식,19416,248,369
363580,KODEX 200IT TR,1.63,-0.64,0.04490617326758093,국내 업종/테마,897,8,364
237350,KODEX 코스피100,1.4,-3.88,-0.09677298571242221,국내 시장지수,31715,787,361
352560,KODEX 미국부동산리츠(H),1.2,-8.01,-0.4615872299356406,기타,73653,868,360
365000,TIGER 인터넷TOP10,1.94,-7.2,-0.27894809773831525,국내 업종/테마,102300,375,355
476030,SOL 미국나스닥100,1.39,4.59,0.30457208475406955,해외주식,66390,867,354
426020,TIMEFOLIO 미국S&P500액티브,1.66,3.54,0.22634747344937817,해외주식,42387,934,353
468380,KODEX iShares미국하이일드액티브,0.61,4.44,0.18356995609913437,채권,65467,767,350
337160,KODEX 200ESG,1.37,-4.67,-0.13660335993739614,국내 업종/테마,5266,67,347
332620,PLUS 미국장기우량회사채,0.62,-0.58,-0.018542190192650243,채권,2428,234,345
279530,KODEX 고배당,1.19,-5.06,-0.17024350960880397,국내 업종/테마,27828,281,343
429760,PLUS 미국S&P500,0.99,1.97,0.12619392957579353,해외주식,80166,1286,337
332500,ACE 200TR,1.39,-3.75,-0.11123938707929878,국내 시장지수,1162,24,334
421320,PLUS 우주항공&UAM,2.97,2.29,0.21470671880043643,국내 업종/테마,37345,509,333
195930,TIGER 유로스탁스50(합성 H),0.71,1.92,0.15644503337025162,해외주식,3662,64,332
102970,KODEX 증권,2.21,-8.72,-0.219421052295925,국내 업종/테마,73377,545,331
471040,KoAct 글로벌AI&로봇액티브,2.41,3.05,0.187970768514762,해외주식,80874,1259,327
465330,RISE 2차전지TOP10,2.1,-14.13,-0.7170632939970467,국내 업종/테마,76082,630,324
491090,KODEX 미국테크1조달러기업포커스,1.3,6.71,0.42730992121394085,해외주식,44042,570,324
434960,DAISHIN343 K200,1.25,-3.49,-0.09752315468561534,국내 시장지수,129,4,323
298770,KODEX 한국대만IT프리미어,0.97,2.43,0.1570053344735961,해외주식,16293,404,320
368190,HANARO Fn K-뉴딜디지털플러스,1.72,-7.32,-0.31534874853007927,국내 업종/테마,1581,11,320
476850,KoAct 배당성장액티브,1.58,-5.53,-0.1730688074601039,국내 시장지수,112797,1031,320
444490,WON 미국S&P500,0.98,2.48,0.1536519579233492,해외주식,61876,1008,319
469170,ACE 포스코그룹포커스,2.52,-12.86,-0.6763717575645,국내 업종/테마,1353339,5660,317
388280,RISE 컨택트대표,1.81,-6.92,-0.25745406656505987,국내 업종/테마,4505,26,317
371470,TIGER 차이나바이오테크SOLACTIVE,1.53,-3.88,-0.17363196999913513,해외주식,17633,100,316
479620,SOL 미국AI반도체칩메이커,2.01,3.94,0.29471087766507315,해외주식,21772,243,314
496090,KOSEF 코리아밸류업,1.46,-3.31,-0.024534799606651392,국내 시장지수,1922,17,313
498410,KODEX 금융고배당TOP10타겟위클리커버드콜,1.44,-3.08,-0.06469557866111389,국내 업종/테마,313535,3065,312
440340,TIGER 글로벌멀티에셋TIF액티브,0.57,1.61,0.09022472871463183,기타,6056,70,309
332940,HANARO MSCI Korea TR,1.39,-3.7,-0.09970446030741545,국내 시장지수,128,1,308
287180,PLUS 미국나스닥테크,1.6,-1.75,0.04388659920344875,해외주식,4481,159,303
167860,KOSEF 국고채10년레버리지,0.89,-3.76,-0.21104493643678776,채권,293,32,301
495550,SOL 코리아밸류업TR,1.37,-2.7,-0.007097070577376008,국내 시장지수,176,1,299
445150,KODEX K-친환경조선해운액티브,2.3,12.97,0.7417197171906965,국내 업종/테마,39463,602,298
272570,RISE 중장기국공채액티브,0.16,-0.33,-0.01423913514296049,채권,54,5,298
332610,PLUS 미국단기회사채(AAA~A),1.83,4.62,0.2426219256830353,채권,3043,401,297
475050,ACE KPOP포커스,2.62,-7.96,-0.39854520196331233,국내 업종/테마,621452,4948,295
495230,KoAct 코리아밸류업액티브,1.36,-0.36,0.0897581096949163,국내 시장지수,125331,1207,294
472830,RISE 미국30년국채커버드콜(합성),0.61,0.06,0.017419318356011182,채권,26436,253,293
304780,HANARO 200선물레버리지,2.63,-7.73,-0.26746513944527817,국내파생,231,3,292
453650,KODEX 미국S&P500금융,1.15,0.28,-0.03319069223999105,해외주식,25199,444,291
300640,RISE 게임테마,1.9,-11.16,-0.5699050688696838,국내 업종/테마,11025,89,290
271060,KODEX 3대농산물선물(H),0.83,3.54,0.1805275270162643,원자재,18443,158,290
160580,TIGER 구리실물,1.0,3.61,0.1776439200821672,원자재,16643,188,286
395160,KODEX 시스템반도체,1.83,3.8,0.3421463492999077,국내 업종/테마,11539,90,285
493420,SOL 미국배당다우존스TR,0.76,-1.42,-0.07779173157742625,해외주식,202558,2180,280
359210,KODEX 코스피TR,1.35,-3.37,-0.08593255011948961,국내 시장지수,14634,175,277
394350,KOSEF 글로벌퓨처모빌리티,1.56,1.01,0.08738298332413741,해외주식,613,7,275
256750,KODEX 차이나심천ChiNext(합성),1.85,-4.24,-0.18962003505851757,해외주식,25756,247,271
471460,히어로즈 국고채30년액티브,0.84,-2.72,-0.10617283098793232,채권,14178,906,270
469160,ACE 일본반도체,1.25,-1.49,0.07923492923181175,해외주식,217,2,269
495040,PLUS 코리아밸류업,1.37,-2.96,-0.031026305137458743,국내 시장지수,61,0,266
367760,RISE 5G테크,1.65,6.51,0.4758559173751947,국내 업종/테마,4210,40,263
469050,RISE 미국반도체NYSE(H),1.83,-1.04,0.07969334512276996,해외주식,12884,176,263
495940,RISE 미국AI테크액티브,2.12,6.99,0.43395687599507793,해외주식,26794,292,263
211560,TIGER 배당성장,1.53,-4.61,-0.1307707922095019,국내 업종/테마,3793,71,261
438320,TIGER 차이나항셍테크레버리지(합성 H),3.45,-1.82,0.02897528737186348,해외주식,89950,588,259
169950,KODEX 차이나A50,1.34,2.73,0.17116669531307693,해외주식,6698,145,257
387270,TIGER 글로벌이노베이션액티브,1.57,4.27,0.30201126731179356,해외주식,3460,59,257
256440,ACE 인도네시아MSCI(합성),1.0,-0.05,0.012404410966700419,해외주식,7984,78,256
360140,KODEX 200롱코스닥150숏선물,0.98,-0.92,-0.068943101165308,국내 업종/테마,3812,34,255
469060,RISE 미국반도체NYSE,1.8,3.29,0.2590371584418083,해외주식,21849,335,254
101280,KODEX 일본TOPIX100,1.11,2.17,0.214058985352431,해외주식,11598,261,253
218420,KODEX 미국S&P500에너지(합성),1.08,-4.87,-0.2984391064262304,해외주식,30351,445,253
200030,KODEX 미국S&P500산업재(합성),1.04,-3.09,-0.1623894637856932,해외주식,6594,221,253
276650,RISE 글로벌테크놀로지(합성 H),1.21,0.64,0.13302243053641086,해외주식,1061,33,253
448570,FOCUS AI코리아액티브,1.36,-3.61,-0.1324878191909723,국내 시장지수,16,0,249
271050,KODEX WTI원유선물인버스(H),1.11,-5.23,-0.25081419997441734,원자재,213583,890,249
494840,TIGER 미국방산TOP10,0.8,2.43,0.08093191151965218,해외주식,33126,322,248
461340,HANARO 글로벌생성형AI액티브,2.22,6.05,0.398207162119406,해외주식,52931,1093,247
487920,ACE 인도시장대표BIG5그룹액티브,0.98,1.17,0.15193079201895998,해외주식,9133,86,246
326230,RISE 내수주플러스,1.45,-3.93,-0.1226659765017174,국내 업종/테마,1182,9,245
419430,KODEX 차이나2차전지MSCI(합성),2.0,-3.07,-0.13269060607234986,해외주식,16666,107,240
453950,TIGER TSMC파운드리밸류체인,1.55,1.41,0.22955734061463556,해외주식,29431,453,240
438560,SOL 국고채3년,0.15,0.12,-0.0025985738687739346,채권,2016,204,239
289480,TIGER 200커버드콜,0.72,-1.24,-0.044165566486394914,국내파생,32673,257,237
237370,KODEX 배당성장채권혼합,0.47,-1.43,-0.0407006350497352,기타,27278,354,234
440910,WON 미국우주항공방산,1.67,0.48,-0.03288398419700744,해외주식,40384,675,234
453640,KODEX 미국S&P500헬스케어,0.93,-2.23,-0.09064904563959642,해외주식,14397,176,233
277540,ACE 아시아TOP50S&P,1.05,3.91,0.2604776746037519,해외주식,2197,36,232
474590,WON 반도체밸류체인액티브,1.85,2.84,0.2972786303646658,국내 업종/테마,178,1,231
138520,TIGER 삼성그룹펀더멘털,1.55,-5.63,-0.18856644851636462,국내 업종/테마,7333,76,231
433980,KODEX TDF2040액티브,0.59,0.62,0.047095791410330934,기타,31369,433,228
238720,ACE 일본Nikkei225(H),1.02,2.23,0.2173980116600538,해외주식,2117,60,227
463250,TIGER 우주방산,3.52,5.05,0.4315841414113641,국내 업종/테마,211464,2544,227
496020,WON 전단채플러스액티브,0.02,0.33,0.017904378562083045,채권,8071,406,227
140700,KODEX 보험,2.2,-11.37,-0.3724821099714014,국내 업종/테마,54919,516,225
252420,RISE 200선물인버스2X,2.6,7.39,0.2571270175487939,국내파생,91616,240,225
451600,PLUS 국고채30년액티브,0.85,-2.03,-0.11879444224629446,채권,351,40,223
433970,KODEX TDF2030액티브,0.43,0.23,0.024003435090890757,기타,37891,491,221
363510,SOL KIS단기통안채,0.01,0.22,0.011919230074146636,채권,691,75,221
261070,TIGER 코스닥150바이오테크,2.89,1.2,0.2978458759756502,국내 업종/테마,28674,364,219
496120,ACE 코리아밸류업,1.35,-2.91,-0.043545793553548776,국내 시장지수,2351,22,219
139660,KOSEF 미국달러선물인버스,0.5,-4.69,-0.2325302150120839,기타,241,1,219
276990,KODEX 글로벌로봇(합성),0.99,3.24,0.17117462394549807,해외주식,20541,397,218
463680,KODEX 미국S&P500테크놀로지,1.3,3.84,0.26610177998083634,해외주식,19681,295,218
196030,ACE 일본TOPIX레버리지(H),1.57,3.06,0.3266430599410264,해외주식,229,9,217
483240,TIGER 미국나스닥100ETF선물,1.39,4.13,0.3043308743894757,해외주식,1361,14,217
354350,HANARO 글로벌럭셔리S&P(합성),1.11,6.77,0.39369531268904423,해외주식,3934,79,216
457690,KODEX 33-06 국고채액티브,0.33,-1.22,-0.06967159627918496,채권,45540,498,216
494410,PLUS 미국S&P500성장주,1.29,4.85,0.31135779442672645,해외주식,122967,1367,212
450910,SOL 코스닥150,2.18,-3.97,-0.05388767265473158,국내 시장지수,88,0,211
495750,HANARO 코리아밸류업,1.09,-1.37,-0.03966651854833747,국내 시장지수,0,0,210
375770,KODEX 탄소효율그린뉴딜,1.45,-3.14,-0.06420929491630867,국내 업종/테마,1614,12,209
354500,ACE 코스닥150,2.19,-2.81,-0.014376474660822192,국내 시장지수,11899,135,205
396520,TIGER 차이나반도체FACTSET,2.18,0.29,-0.02015102264755315,해외주식,75934,532,205
250730,RISE 차이나HSCEI(H),1.39,0.83,0.11884988582147427,해외주식,4613,39,205
485690,RISE 미국AI밸류체인TOP3Plus,2.07,4.31,0.26846104518535857,해외주식,22899,277,200
213610,KODEX 삼성그룹밸류,1.46,-3.1,-0.08667970406193495,국내 업종/테마,6113,46,199
210780,TIGER 코스피고배당,1.42,-6.52,-0.2201600659175007,국내 업종/테마,11875,175,199
411050,ACE 글로벌메타버스테크액티브,1.96,5.26,0.3121029879163856,해외주식,2432,34,199
139220,TIGER 200 건설,2.05,-10.16,-0.42584615815470117,국내 업종/테마,45669,117,198
437350,RISE 미국단기투자등급회사채액티브,0.43,4.42,0.21931384709762466,채권,41142,506,197
225800,KOSEF 미국달러선물레버리지,0.9,9.79,0.47884962367847506,기타,2260,36,196
117460,KODEX 에너지화학,2.48,-7.44,-0.20416626276346994,국내 업종/테마,7496,71,193
352540,KODEX 일본부동산리츠(H),0.46,0.56,0.026787441620242936,기타,11254,120,193
418670,TIGER 글로벌사이버보안INDXX,1.86,0.55,0.08198632164397701,해외주식,16386,238,192
300950,KODEX 게임산업,2.13,-13.2,-0.7027824348298568,국내 업종/테마,45410,300,192
457700,KODEX 53-09 국고채액티브,0.82,-2.33,-0.10252998136273672,채권,30148,361,191
261120,TIGER 미국달러선물인버스2X,0.88,-8.73,-0.46110391036731035,기타,33305,169,189
130680,TIGER 원유선물Enhanced(H),1.07,5.07,0.24710230524211618,원자재,82163,357,187
114460,ACE 국고채3년,0.11,-0.06,-0.005587208632650276,채권,278,28,186
459560,KODEX 테슬라밸류체인FactSet,1.79,5.22,0.3259307499194752,해외주식,46855,760,185
341850,TIGER 리츠부동산인프라채권TR KIS,0.98,-0.96,-0.0543815002214626,기타,16056,72,182
442260,마이티 다이나믹퀀트액티브,1.4,-3.29,-0.06510031812985259,국내 시장지수,492,5,181
377990,TIGER Fn신재생에너지,2.24,-0.88,0.18184879611594928,국내 업종/테마,16254,127,181
481340,RISE 미국30년국채액티브,0.93,-4.18,-0.19485912452307574,채권,63301,634,181
354240,RISE 미국고정배당우선증권 TR,0.62,1.69,0.03520222973316445,기타,26636,320,180
409810,KODEX 미국나스닥100선물인버스(H),1.34,0.59,-0.027189327819442367,해외주식,516172,3971,180
491830,TIGER 미국AI반도체팹리스,2.18,7.55,0.5119355322582815,해외주식,32910,381,180
488080,TIGER 반도체TOP10레버리지,3.72,11.86,0.8530701720845217,국내파생,355072,1536,179
494330,ACE 라이프자산주주가치액티브,1.61,-4.0,-0.0943850450361211,국내 업종/테마,19414,193,179
243880,TIGER 200IT레버리지,3.05,-1.99,0.09926423040624296,국내 업종/테마,3336,75,178
266370,KODEX IT,1.58,1.0,0.132371637105439,국내 업종/테마,6254,91,177
495330,1Q 코리아밸류업,1.31,-3.17,-0.047594291816956937,국내 시장지수,111,1,176
494180,TIMEFOLIO 글로벌소비트렌드액티브,1.57,3.84,0.23685993759878618,해외주식,140694,1598,176
396510,TIGER 차이나클린에너지SOLACTIVE,1.28,-5.34,-0.22737326486489354,해외주식,7955,48,176
490480,SOL K방산,3.55,11.27,0.757455995490892,국내 업종/테마,383756,4399,176
442570,RISE TDF2050액티브,0.75,1.86,0.09496509693768862,기타,41480,555,174
185680,KODEX 미국S&P바이오(합성),1.63,-4.91,-0.24462959400533785,해외주식,3511,100,174
385590,ACE ESG액티브,1.46,-5.0,-0.15003782920822717,국내 업종/테마,238,1,173
364990,TIGER 게임TOP10,2.3,-13.0,-0.7014965092527413,국내 업종/테마,44149,229,173
417630,TIGER KEDI혁신기업ESG30,1.62,-2.1,-0.006185221986412248,국내 업종/테마,7490,69,173
395150,KODEX 웹툰&드라마,3.11,-11.18,-0.4606402195800518,국내 업종/테마,34689,100,171
486240,DAISHIN343 AI반도체&인프라액티브,1.88,7.34,0.5193629223611891,국내 업종/테마,1576,12,171
483420,ACE 애플밸류체인액티브,1.5,5.8,0.40830080970403004,해외주식,11029,120,170
447660,PLUS 애플채권혼합,0.57,4.28,0.2171337108873467,기타,26760,348,170
444200,SOL KEDI메가테크액티브,1.92,2.14,0.2572449889071121,국내 업종/테마,5952,85,167
447430,ACE 주주환원가치주액티브,1.36,-0.35,0.04790873870200496,국내 업종/테마,12619,161,167
114470,KOSEF 국고채3년,0.12,-0.04,-0.00504223659699321,채권,5212,575,166
387280,TIGER 퓨처모빌리티액티브,1.65,-3.07,-0.10811626303815378,국내 업종/테마,6293,43,165
468630,KODEX iShares미국투자등급회사채액티브,0.54,1.66,0.09934300789908479,채권,43265,502,164
213630,PLUS 미국다우존스고배당주(합성 H),0.75,-6.96,-0.41206603151293375,해외주식,12345,211,163
494340,ACE 글로벌AI맞춤형반도체,3.18,11.76,0.6662875822248598,해외주식,53021,639,163
269420,KODEX S&P글로벌인프라(합성),0.96,0.85,0.01122269425750666,해외주식,21458,394,160
415340,KODEX 차이나과창판STAR50(합성),1.99,-0.75,-0.04324436837130352,해외주식,17159,138,160
467620,히어로즈 25-09 미국채권(AA-이상)액티브,0.47,4.54,0.22951715391206218,채권,6376,363,159
438900,HANARO Fn K-푸드,1.77,2.27,0.24254197303454741,국내 업종/테마,29208,309,158
